q0,q1,q2,q3,q4,q5,q6
-0.30975067615509033,-0.0024394155479967594,0.2536047399044037,-2.134722948074341,-0.000501428556162864,2.1686930656433105,0.7770286798477173
-0.3097538352012634,-0.0024430241901427507,0.2536010444164276,-2.134723663330078,-0.0005017220973968506,2.1686902046203613,0.7770230174064636
-0.3097541928291321,-0.002438812982290983,0.253600150346756,-2.134721279144287,-0.0005003662081435323,2.1686923503875732,0.7770211100578308
-0.3097517192363739,-0.0024373927153646946,0.25360342860221863,-2.1347219944000244,-0.0005027547595091164,2.1686933040618896,0.7770262956619263
-0.30975139141082764,-0.002439204603433609,0.2536010444164276,-2.1347219944000244,-0.0004991317982785404,2.1686930656433105,0.7770264744758606
-0.3097541928291321,-0.002439523348584771,0.2536022961139679,-2.134722948074341,-0.0005043378914706409,2.1686933040618896,0.7770276069641113
-0.309752494096756,-0.002439523348584771,0.2536022961139679,-2.1347224712371826,-0.0005036749062128365,2.1686928272247314,0.7770267128944397
-0.30975037813186646,-0.002438180148601532,0.2536022961139679,-2.134721517562866,-0.000498457346111536,2.168693780899048,0.7770264744758606
-0.30975067615509033,-0.002437939867377281,0.2536035180091858,-2.134721279144287,-0.0005022643017582595,2.1686925888061523,0.7770292162895203
-0.3097529411315918,-0.002439933130517602,0.253602534532547,-2.1347227096557617,-0.00050084397662431,2.168694496154785,0.7770225405693054
-0.3097516596317291,-0.0024376362562179565,0.2536022961139679,-2.134721040725708,-0.0005035565118305385,2.1686906814575195,0.7770243883132935
-0.3097517490386963,-0.0024369992315769196,0.2536035180091858,-2.1347222328186035,-0.0005028009763918817,2.1686923503875732,0.7770302295684814
-0.30953249335289,-0.0025158817879855633,0.253619909286499,-2.1349434852600098,-0.0004974250332452357,2.1687264442443848,0.7772842049598694
-0.3082514703273773,-0.003063393756747246,0.2537727952003479,-2.135566473007202,-0.00046607988770119846,2.1688246726989746,0.7786731719970703
-0.305704265832901,-0.0035045247059315443,0.25392019748687744,-2.1361095905303955,-0.00044375655124895275,2.16892147064209,0.7813509702682495
-0.3022661507129669,-0.0039028360042721033,0.25404906272888184,-2.1365749835968018,-0.0004456147726159543,2.168994188308716,0.7849199175834656
-0.2979642152786255,-0.004308702424168587,0.2541467547416687,-2.1370484828948975,-0.00045155789121054113,2.1690733432769775,0.7893775105476379
-0.2932397723197937,-0.004714523442089558,0.2541843354701996,-2.1375174522399902,-0.0005007229628972709,2.1691486835479736,0.7941847443580627
-0.288242369890213,-0.005129837431013584,0.2542111277580261,-2.138002634048462,-0.0005779122584499419,2.1692254543304443,0.7992526888847351
-0.2832064628601074,-0.005467846058309078,0.2542148530483246,-2.1383965015411377,-0.0006846833857707679,2.169283151626587,0.8043630123138428
-0.27811068296432495,-0.0057114530354738235,0.25422361493110657,-2.138695478439331,-0.0008231407846324146,2.169323444366455,0.8095458149909973
-0.2729150056838989,-0.005907724145799875,0.25425276160240173,-2.138914108276367,-0.0009895340772345662,2.16935133934021,0.814851701259613
-0.26752954721450806,-0.006048205774277449,0.25427424907684326,-2.1390843391418457,-0.0011768760159611702,2.169365406036377,0.8204073905944824
-0.2617427408695221,-0.00618994515389204,0.254336416721344,-2.1392292976379395,-0.001389017910696566,2.169372081756592,0.8263247013092041
-0.25558191537857056,-0.006307282019406557,0.2543871998786926,-2.1393775939941406,-0.0016202098922803998,2.1693789958953857,0.8327048420906067
-0.24886448681354523,-0.006353456061333418,0.254478394985199,-2.1394248008728027,-0.0019023693166673183,2.169379711151123,0.8396323323249817
-0.2418695092201233,-0.0063229710794985294,0.2544901371002197,-2.1393911838531494,-0.002220418769866228,2.1693694591522217,0.84687739610672
-0.23445196449756622,-0.006179213058203459,0.254555344581604,-2.1391780376434326,-0.0026022419333457947,2.169323682785034,0.8545066714286804
-0.22697018086910248,-0.005886965896934271,0.25454816222190857,-2.1388423442840576,-0.003008005442097783,2.169236660003662,0.8622791767120361
-0.21921196579933167,-0.005496671888977289,0.25460898876190186,-2.1383728981018066,-0.003461891319602728,2.1691150665283203,0.8702839016914368
-0.21127396821975708,-0.004989609122276306,0.2546154260635376,-2.1377718448638916,-0.003958085551857948,2.168968677520752,0.8785329461097717
-0.20316219329833984,-0.004349816590547562,0.25462716817855835,-2.137026071548462,-0.004496871028095484,2.1687917709350586,0.8869982957839966
-0.19484099745750427,-0.003623328870162368,0.2547224760055542,-2.136132001876831,-0.005081139970570803,2.1685853004455566,0.8955800533294678
-0.18629315495491028,-0.00271741789765656,0.2546989917755127,-2.1350667476654053,-0.005730893462896347,2.168344736099243,0.9045872688293457
-0.17740529775619507,-0.0016763979801908135,0.25473299622535706,-2.133795738220215,-0.006433816626667976,2.168053150177002,0.9138723611831665
-0.16829821467399597,-0.0004852195270359516,0.25480934977531433,-2.1323740482330322,-0.007187133654952049,2.1677348613739014,0.9233006238937378
-0.1592373251914978,0.0008793078595772386,0.2547641098499298,-2.1307942867279053,-0.007986915297806263,2.1673808097839355,0.9328960180282593
-0.15006642043590546,0.002355067990720272,0.25476324558258057,-2.1290223598480225,-0.00883351918309927,2.1670072078704834,0.942557156085968
-0.14063863456249237,0.004005456808954477,0.2548377811908722,-2.127065658569336,-0.009737667627632618,2.1665921211242676,0.9523464441299438
-0.13160978257656097,0.005781581625342369,0.2547750174999237,-2.1250064373016357,-0.010652462020516396,2.166134834289551,0.9619256854057312
-0.1224791407585144,0.007669770624488592,0.2547411322593689,-2.122743844985962,-0.011618860997259617,2.1656270027160645,0.9716438055038452
-0.11317868530750275,0.009669089689850807,0.25481680035591125,-2.1202938556671143,-0.01262208167463541,2.165095567703247,0.9813244342803955
-0.10399137437343597,0.011862775310873985,0.2547807991504669,-2.117708444595337,-0.013668972998857498,2.164496421813965,0.9910883903503418
-0.09498663991689682,0.014141496270895004,0.25470593571662903,-2.114957571029663,-0.014746598899364471,2.1638782024383545,1.0007386207580566
-0.08572805672883987,0.01656121015548706,0.2547616958618164,-2.112004041671753,-0.01586439087986946,2.163214921951294,1.0104851722717285
-0.07673665881156921,0.019075334072113037,0.25477033853530884,-2.1090009212493896,-0.016992688179016113,2.1625242233276367,1.0200074911117554
-0.06785815954208374,0.02176417037844658,0.25468727946281433,-2.1057987213134766,-0.01817183755338192,2.1618034839630127,1.0296183824539185
-0.058860208839178085,0.024514708667993546,0.25472238659858704,-2.102442502975464,-0.019384270533919334,2.161069631576538,1.0391778945922852
-0.049764540046453476,0.02747674100100994,0.2547436058521271,-2.0989503860473633,-0.02063693292438984,2.1603193283081055,1.048816204071045
-0.041112106293439865,0.030643340200185776,0.2546699345111847,-2.095594644546509,-0.021946914494037628,2.159856081008911,1.0582261085510254
-0.03234720975160599,0.034491200000047684,0.25463950634002686,-2.092898368835449,-0.023497141897678375,2.160675287246704,1.067749261856079
-0.024087123572826385,0.03879978507757187,0.25463059544563293,-2.0910391807556152,-0.025158509612083435,2.1628475189208984,1.0767391920089722
-0.01649693213403225,0.043514180928468704,0.2544800639152527,-2.0898807048797607,-0.02695659175515175,2.1661343574523926,1.0853251218795776
-0.009051804430782795,0.04842899367213249,0.254467248916626,-2.0889482498168945,-0.028831997886300087,2.1698877811431885,1.093772292137146
-0.0020755287259817123,0.053386155515909195,0.25442448258399963,-2.0882978439331055,-0.03069186769425869,2.1738927364349365,1.1016546487808228
0.0038022377993911505,0.058142583817243576,0.2542639672756195,-2.0881967544555664,-0.03247125446796417,2.1783483028411865,1.1084333658218384
0.007937096059322357,0.06232607737183571,0.2539820671081543,-2.089284658432007,-0.03401677682995796,2.183490514755249,1.1131947040557861
0.009888195432722569,0.06552625447511673,0.25376883149147034,-2.0912458896636963,-0.03518296405673027,2.1885221004486084,1.1156623363494873
0.010625569149851799,0.06792888045310974,0.2536484897136688,-2.0931897163391113,-0.036050911992788315,2.192791223526001,1.1168829202651978
0.010787010192871094,0.07046466320753098,0.2535899579524994,-2.0937795639038086,-0.03690867871046066,2.1958248615264893,1.117476463317871
0.010443933308124542,0.07397423684597015,0.2535182535648346,-2.093323230743408,-0.03803451359272003,2.198678731918335,1.1176728010177612
0.00988616794347763,0.07882485538721085,0.25349608063697815,-2.0928778648376465,-0.03961165249347687,2.2029075622558594,1.118027925491333
0.009420212358236313,0.08368478715419769,0.2534995973110199,-2.0943431854248047,-0.041299059987068176,2.209120035171509,1.118632197380066
0.00919599924236536,0.08859094977378845,0.25351208448410034,-2.098159074783325,-0.04308583214879036,2.217641830444336,1.119657039642334
0.009132517501711845,0.09372994303703308,0.25351062417030334,-2.102587938308716,-0.04502763971686363,2.227055549621582,1.1209487915039062
0.009130065329372883,0.09908513724803925,0.2535112202167511,-2.1072139739990234,-0.047052863985300064,2.236814022064209,1.1223876476287842
0.009141352958977222,0.10432196408510208,0.2535160779953003,-2.111625909805298,-0.049081385135650635,2.2462329864501953,1.123835802078247
0.00916680134832859,0.10915707051753998,0.25351762771606445,-2.1159889698028564,-0.05099637433886528,2.2552661895751953,1.125267505645752
0.009223194792866707,0.11358547955751419,0.2535185217857361,-2.120656728744507,-0.05280425399541855,2.264157295227051,1.1266881227493286
0.009445318020880222,0.1176728755235672,0.2535440921783447,-2.1254498958587646,-0.054548487067222595,2.272850513458252,1.1282784938812256
0.010061604902148247,0.12143344432115555,0.25358909368515015,-2.1304099559783936,-0.05622024089097977,2.281430959701538,1.1302756071090698
0.01100604422390461,0.12508146464824677,0.2536250650882721,-2.135453939437866,-0.057895950973033905,2.2899420261383057,1.1326103210449219
0.012517381459474564,0.12864191830158234,0.2536833584308624,-2.140848159790039,-0.05960170924663544,2.2987043857574463,1.1355527639389038
0.014354309998452663,0.13214315474033356,0.2537136971950531,-2.1461851596832275,-0.06132964417338371,2.3073439598083496,1.1388334035873413
0.01663527823984623,0.13561208546161652,0.25374895334243774,-2.1516826152801514,-0.06310508400201797,2.316094160079956,1.1426299810409546
0.01918184570968151,0.13896219432353973,0.2537703514099121,-2.156912326812744,-0.06487368047237396,2.324533224105835,1.1466437578201294
0.021947821602225304,0.14255069196224213,0.25378552079200745,-2.1618387699127197,-0.06673930585384369,2.332820415496826,1.1509811878204346
0.024891914799809456,0.14622364938259125,0.2537970244884491,-2.1664464473724365,-0.06868049502372742,2.3409156799316406,1.1555057764053345
0.027805019170045853,0.14986109733581543,0.25379765033721924,-2.170715808868408,-0.07059669494628906,2.3485875129699707,1.159940242767334
0.030527837574481964,0.1536758840084076,0.25378096103668213,-2.1745123863220215,-0.07257594913244247,2.355973720550537,1.1642485857009888
0.03315957263112068,0.1579328030347824,0.25376200675964355,-2.177736520767212,-0.07473330199718475,2.3631978034973145,1.1685848236083984
0.03570902347564697,0.1628294140100479,0.2537367343902588,-2.180194854736328,-0.07713020592927933,2.370286464691162,1.1729481220245361
0.03814397379755974,0.1681669056415558,0.2537134885787964,-2.1820051670074463,-0.07970792055130005,2.3771462440490723,1.1773425340652466
0.040426235646009445,0.1739293485879898,0.25367698073387146,-2.1832447052001953,-0.08244004100561142,2.383883476257324,1.181649088859558
0.04254237189888954,0.180145725607872,0.2536450922489166,-2.184199571609497,-0.0853765681385994,2.390706777572632,1.1859654188156128
0.044527288526296616,0.18651199340820312,0.2536117434501648,-2.1850063800811768,-0.08840281516313553,2.3975462913513184,1.1902111768722534
0.046295974403619766,0.19293349981307983,0.2535826563835144,-2.1857736110687256,-0.09149832278490067,2.4044013023376465,1.194310188293457
0.04790143668651581,0.19915489852428436,0.253564715385437,-2.1865785121917725,-0.09455008059740067,2.411083459854126,1.198243498802185
0.04931778460741043,0.20497757196426392,0.25354769825935364,-2.187483310699463,-0.09744974970817566,2.417473793029785,1.2018684148788452
0.05048814043402672,0.21035724878311157,0.2535206079483032,-2.188617467880249,-0.10019480437040329,2.4236819744110107,1.2051945924758911
0.05123182386159897,0.21501576900482178,0.2534908652305603,-2.1902642250061035,-0.10265537351369858,2.4297361373901367,1.2078909873962402
0.051611632108688354,0.2191096395254135,0.25347191095352173,-2.192392110824585,-0.10492772608995438,2.4357337951660156,1.2101466655731201
0.051789626479148865,0.22248734533786774,0.25346532464027405,-2.1951377391815186,-0.10696551948785782,2.44165301322937,1.2120976448059082
0.05192737281322479,0.22528067231178284,0.25347042083740234,-2.1985740661621094,-0.10883033275604248,2.447749137878418,1.2139350175857544
0.05208958685398102,0.22761450707912445,0.2534767687320709,-2.2025046348571777,-0.11054607480764389,2.4538419246673584,1.2157126665115356
0.052278392016887665,0.22969231009483337,0.2534755766391754,-2.2067415714263916,-0.11221540719270706,2.460028886795044,1.2174973487854004
0.05246679112315178,0.23172880709171295,0.2534775733947754,-2.211122989654541,-0.11389521509408951,2.46630597114563,1.2193037271499634
0.05266059935092926,0.23364770412445068,0.2534755766391754,-2.2155346870422363,-0.11556297540664673,2.4724931716918945,1.221118450164795
0.052860043942928314,0.2355172038078308,0.25347524881362915,-2.219883680343628,-0.11721968650817871,2.47856068611145,1.2229329347610474
0.05303482711315155,0.23732824623584747,0.25347524881362915,-2.2239646911621094,-0.11882812529802322,2.484320878982544,1.224684715270996
0.05319470539689064,0.239091694355011,0.25347864627838135,-2.227821111679077,-0.12038993835449219,2.489778995513916,1.226380467414856
0.05336344614624977,0.24036161601543427,0.25349804759025574,-2.2309505939483643,-0.12162543088197708,2.4940874576568604,1.2278131246566772
0.05364042893052101,0.241146519780159,0.25352269411087036,-2.233473300933838,-0.12249245494604111,2.4973137378692627,1.2289934158325195
0.053761426359415054,0.2419396936893463,0.2535264194011688,-2.234818696975708,-0.12316513061523438,2.4993953704833984,1.229745864868164
0.053749509155750275,0.2428426742553711,0.25352445244789124,-2.2348642349243164,-0.12365363538265228,2.5002031326293945,1.2300927639007568
0.05355094000697136,0.2443590611219406,0.2535001337528229,-2.2335128784179688,-0.12424703687429428,2.500373125076294,1.230236530303955
0.052979305386543274,0.24709920585155487,0.2534411549568176,-2.2303035259246826,-0.12517884373664856,2.4998209476470947,1.2301768064498901
0.05229539796710014,0.2507326900959015,0.25340741872787476,-2.2258706092834473,-0.12642821669578552,2.4988656044006348,1.230118751525879
0.05156620964407921,0.25524353981018066,0.25336194038391113,-2.2205209732055664,-0.12801074981689453,2.4978466033935547,1.2301766872406006
0.05085314065217972,0.2598133087158203,0.25336337089538574,-2.21535325050354,-0.12967078387737274,2.4969987869262695,1.2303919792175293
0.05044784024357796,0.2636010944843292,0.2533991038799286,-2.2115347385406494,-0.131172776222229,2.4967617988586426,1.2309885025024414
0.05049419030547142,0.2663872539997101,0.2534562945365906,-2.2094156742095947,-0.13240781426429749,2.4972150325775146,1.2319551706314087
0.05082646757364273,0.2684115171432495,0.253495991230011,-2.2083942890167236,-0.13342098891735077,2.498086929321289,1.233083963394165
0.05124449357390404,0.27017298340797424,0.2535065710544586,-2.207845687866211,-0.13435272872447968,2.4991488456726074,1.2342411279678345
0.05165618285536766,0.2718237638473511,0.2535087764263153,-2.20747971534729,-0.1352522373199463,2.500333786010742,1.23536217212677
0.05195312201976776,0.2734285593032837,0.2535055875778198,-2.207308292388916,-0.13615964353084564,2.5016705989837646,1.236368179321289
0.05208313465118408,0.27499744296073914,0.25349947810173035,-2.2072761058807373,-0.13706497848033905,2.5031330585479736,1.237216591835022
0.05208997055888176,0.2767454981803894,0.25348249077796936,-2.2073440551757812,-0.13808290660381317,2.5048840045928955,1.2380237579345703
0.05199369043111801,0.2787735164165497,0.2534582018852234,-2.2075436115264893,-0.13928307592868805,2.5069968700408936,1.2388522624969482
0.05151524022221565,0.281045526266098,0.2534087598323822,-2.208012342453003,-0.14065773785114288,2.509612798690796,1.2394784688949585
0.05088699981570244,0.2833236753940582,0.2534036636352539,-2.2085514068603516,-0.14206333458423615,2.5122766494750977,1.2400202751159668
0.05037638545036316,0.2853374481201172,0.25341448187828064,-2.2089450359344482,-0.14333702623844147,2.5145559310913086,1.2406153678894043
0.05007120966911316,0.28701817989349365,0.2534351944923401,-2.209181785583496,-0.14437761902809143,2.516362428665161,1.241222620010376
0.04987069219350815,0.288324773311615,0.2534646987915039,-2.209336519241333,-0.14520779252052307,2.517754077911377,1.2417508363723755
0.04974132031202316,0.2892092764377594,0.2534938454627991,-2.2094173431396484,-0.14575934410095215,2.518646717071533,1.2421237230300903
0.04966647922992706,0.2898397743701935,0.2535147964954376,-2.2094829082489014,-0.14616654813289642,2.519301414489746,1.2423913478851318
0.04960304871201515,0.2901080250740051,0.25354066491127014,-2.2095155715942383,-0.1463489532470703,2.5195937156677246,1.2425096035003662
0.04954659938812256,0.29025423526763916,0.2535479664802551,-2.2095515727996826,-0.14643649756908417,2.5197551250457764,1.2425415515899658
0.04951626807451248,0.29031914472579956,0.2535543739795685,-2.2095699310302734,-0.14648620784282684,2.519829273223877,1.2425563335418701
0.049503494054079056,0.2903566360473633,0.25355756282806396,-2.2095813751220703,-0.14650912582874298,2.519871711730957,1.2425663471221924
0.0494973361492157,0.290377676486969,0.2535610795021057,-2.2095839977264404,-0.1465226262807846,2.519895315170288,1.2425761222839355
0.04949868097901344,0.2906649112701416,0.253558874130249,-2.209599733352661,-0.14667953550815582,2.5201799869537354,1.2426844835281372
0.0494953989982605,0.29164043068885803,0.2535181939601898,-2.20967173576355,-0.1472461074590683,2.5211730003356934,1.2430864572525024
0.04934262856841087,0.2934432327747345,0.25346046686172485,-2.2098591327667236,-0.1483423113822937,2.523049831390381,1.2437782287597656
0.04896727204322815,0.2955153286457062,0.253427654504776,-2.210160970687866,-0.14965279400348663,2.5253396034240723,1.2444711923599243
0.04847050458192825,0.29757779836654663,0.2534197270870209,-2.210515022277832,-0.1509658545255661,2.5275893211364746,1.2450907230377197
0.04802004620432854,0.2993886172771454,0.2534268796443939,-2.2108042240142822,-0.15215007960796356,2.5295894145965576,1.245658278465271
0.04765414074063301,0.3010249137878418,0.2534339129924774,-2.2110400199890137,-0.1532115787267685,2.5313527584075928,1.2462115287780762
0.04736444726586342,0.3026430010795593,0.2534371316432953,-2.2112293243408203,-0.15426005423069,2.53305983543396,1.246801733970642
0.047141458839178085,0.3043912649154663,0.2534341514110565,-2.211374282836914,-0.15537188947200775,2.5348331928253174,1.2475066184997559
0.04696139320731163,0.30632659792900085,0.25342974066734314,-2.21148943901062,-0.15661276876926422,2.536755323410034,1.2483458518981934
0.04679202660918236,0.3084602653980255,0.2534273862838745,-2.211590051651001,-0.15796642005443573,2.5388567447662354,1.2493034601211548
0.046611081808805466,0.31075605750083923,0.2534150183200836,-2.211688280105591,-0.15944205224514008,2.54110050201416,1.2503361701965332
0.04642181098461151,0.31311386823654175,0.2534128427505493,-2.2117648124694824,-0.16096645593643188,2.5433807373046875,1.251420259475708
0.04622805118560791,0.31541526317596436,0.25341057777404785,-2.211833953857422,-0.16245783865451813,2.5455944538116455,1.2524951696395874
0.04604153335094452,0.31772327423095703,0.25341057777404785,-2.2118914127349854,-0.1639571636915207,2.54778790473938,1.2535549402236938
0.04585368186235428,0.31998857855796814,0.2534092664718628,-2.2119390964508057,-0.16544725000858307,2.5499610900878906,1.254618763923645
0.04565999284386635,0.32229626178741455,0.2534049153327942,-2.211977481842041,-0.16695666313171387,2.552135467529297,1.255704641342163
0.04547680541872978,0.32462963461875916,0.2534019947052002,-2.212008237838745,-0.1685062050819397,2.5543408393859863,1.2568087577819824
0.04528075084090233,0.3269924521446228,0.2533928453922272,-2.2120275497436523,-0.1700824350118637,2.5565547943115234,1.2579281330108643
0.04508156701922417,0.32932308316230774,0.2533915638923645,-2.212036371231079,-0.17164984345436096,2.5587542057037354,1.2590551376342773
0.044884126633405685,0.331679105758667,0.25339075922966003,-2.2120394706726074,-0.17322297394275665,2.5609283447265625,1.260177493095398
0.04468642175197601,0.33404675126075745,0.25338295102119446,-2.2120361328125,-0.17482875287532806,2.563129186630249,1.2613215446472168
0.04447435587644577,0.3364310562610626,0.253379762172699,-2.2120306491851807,-0.17644627392292023,2.565316677093506,1.2624714374542236
0.04426809772849083,0.3387622535228729,0.25338122248649597,-2.2120137214660645,-0.1780339479446411,2.5674500465393066,1.263609766960144
0.044051527976989746,0.34089720249176025,0.2533837854862213,-2.2119836807250977,-0.17950433492660522,2.5693979263305664,1.2646677494049072
0.04389555752277374,0.3422968089580536,0.25345930457115173,-2.2116270065307617,-0.18081103265285492,2.571213483810425,1.2656092643737793
0.04367506876587868,0.3432070016860962,0.2535257339477539,-2.211355209350586,-0.18177944421768188,2.572460174560547,1.266306757926941
0.04355807229876518,0.34378647804260254,0.2536203861236572,-2.211148500442505,-0.1824616640806198,2.573333501815796,1.2667900323867798
0.04351500794291496,0.34335416555404663,0.2536398470401764,-2.210871458053589,-0.18248507380485535,2.5733230113983154,1.2667858600616455
0.043523434549570084,0.3433503210544586,0.2536422610282898,-2.2108306884765625,-0.18248124420642853,2.573323965072632,1.2667810916900635
0.0435350239276886,0.34317511320114136,0.25364068150520325,-2.210649251937866,-0.182464599609375,2.5733206272125244,1.2667428255081177
0.043529219925403595,0.3431636691093445,0.25364214181900024,-2.210646867752075,-0.1824570745229721,2.57331919670105,1.2667350769042969
0.04353620111942291,0.3431617319583893,0.2536493241786957,-2.21064829826355,-0.18245944380760193,2.573320150375366,1.2667359113693237
0.043538324534893036,0.34316250681877136,0.2536482810974121,-2.210651397705078,-0.18245632946491241,2.573321580886841,1.2667301893234253
0.0435338094830513,0.34316155314445496,0.2536470592021942,-2.210651397705078,-0.182455912232399,2.573322057723999,1.2667286396026611
0.043534647673368454,0.34316253662109375,0.2536482810974121,-2.2106475830078125,-0.182456374168396,2.573323965072632,1.2667334079742432
